crossover_type,child_generation,parent_slot,pair_count,child_count,run_count,morph_distance_mean,morph_distance_median,morph_distance_std,morph_distance_q25,morph_distance_q75,shape_distance_mean,shape_distance_median,shape_distance_std,shape_distance_q25,shape_distance_q75,occupied_union_material_distance_mean,occupied_union_material_distance_median,occupied_union_material_distance_std,occupied_union_material_distance_q25,occupied_union_material_distance_q75,material_substitution_distance_mean,material_substitution_distance_median,material_substitution_distance_std,material_substitution_distance_q25,material_substitution_distance_q75,trait_profile_distance_mean,trait_profile_distance_median,trait_profile_distance_std,trait_profile_distance_q25,trait_profile_distance_q75,parent_pair_morph_distance_mean,parent_pair_morph_distance_median,parent_pair_morph_distance_std,parent_pair_morph_distance_q25,parent_pair_morph_distance_q75,child_fitness_mean,child_fitness_median,child_fitness_std,child_fitness_q25,child_fitness_q75,fitness_delta_mean,fitness_delta_median,fitness_delta_std,fitness_delta_q25,fitness_delta_q75,morph_distance_min,morph_distance_max,morph_distance_raw_mean,shape_distance_raw_mean,occupied_union_material_distance_raw_mean,material_substitution_distance_raw_mean,size_norm_abs_diff_mean,symmetry_abs_diff_mean,proportion_abs_diff_mean,coverage_abs_diff_mean,relative_joints_abs_diff_mean,relative_limbs_abs_diff_mean,muscle_prop_abs_diff_mean
promoter_aligned_cut_and_splice,24,closest_parent,228,25,10,0.18484376356256915,0.1730396767775384,0.1088837399685943,0.11907774827549865,0.2407737024356583,0.2741228070175439,0.2777777777777778,0.17355069739865422,0.1388888888888889,0.3888888888888889,0.6934942042034119,0.7801932367149759,0.26832231800169837,0.6083333333333334,0.8947368421052632,0.3494150284428515,0.4,0.26709428529333346,0.0,0.5714285714285714,0.2774615911629798,0.2871049356626279,0.1297965483607052,0.20218067996429334,0.3634039898010486,0.13871385876836556,0.1395154008967921,0.10025557800463203,0.05499603885402895,0.22043290280687644,4.9393454430216455,2.1268039961917857,9.491355921521695,0.8571974796994928,4.364891016919974,-37.32115407634625,-37.58481222071585,17.724161918588585,-50.59964907932775,-23.949932158991302,0.0,0.5421563408866885,0.4527729028639521,9.868421052631579,12.679824561403509,2.81140350877193,0.28263100973718946,0.1617129359194107,0.17046783625730993,0.13282407407407404,0.15484132031184183,0.1792473407798485,0.1548413203118418
promoter_aligned_cut_and_splice,24,parent1,228,25,10,0.21550447195269165,0.2034375512460832,0.11289647432193956,0.1341727838322665,0.27095860442232095,0.28252923976608185,0.2777777777777778,0.1656107812455684,0.1666666666666666,0.3888888888888889,0.7197706194234621,0.7905701754385965,0.23806421870960864,0.6428571428571429,0.8947368421052632,0.37464003491785797,0.4,0.26033063927948086,0.1666666666666666,0.6,0.31085130657671395,0.3206956619387938,0.12418196298115093,0.23436897441422325,0.3973152656822487,0.13871385876836556,0.1395154008967921,0.10025557800463203,0.05499603885402895,0.22043290280687644,4.9393454430216455,2.1268039961917857,9.491355921521695,0.8571974796994928,4.364891016919974,-37.51300579800216,-37.98469613090512,17.605319426322612,-50.807581650005524,-23.06878213752704,0.0,0.5421563408866885,0.5278759935720233,10.171052631578947,13.135964912280702,2.9649122807017543,0.3175605242777677,0.19045342448424074,0.1961988304093567,0.1518676900584795,0.1979710290894575,0.21563268423756038,0.1979710290894575
promoter_aligned_cut_and_splice,24,parent2,228,25,10,0.22036199166487405,0.21330081688476235,0.11671188548179247,0.1440718029742617,0.2786566456739164,0.2937378167641325,0.2777777777777778,0.16290562718144483,0.1944444444444444,0.3888888888888889,0.7365177953326754,0.8125,0.24654514132357527,0.6960526315789474,0.9051339285714286,0.3800932182154685,0.4285714285714285,0.2653795350675716,0.13492063492063489,0.6,0.31392175330594574,0.3289582746313515,0.1306343723015139,0.24382540536386688,0.3962817485034084,0.13871385876836556,0.1395154008967921,0.10025557800463203,0.05499603885402895,0.22043290280687644,4.9393454430216455,2.1268039961917857,9.491355921521695,0.8571974796994928,4.364891016919974,-36.158255161773255,-35.86876079393157,16.961612703730033,-50.031124471678446,-23.92607299687328,0.0,0.5756258817229665,0.5397744382823811,10.574561403508772,13.469298245614034,2.8947368421052633,0.3242400054220625,0.19148820898225788,0.20211988304093564,0.15520346003898633,0.2019639297981537,0.2163639157253708,0.20196392979815367
promoter_aligned_cut_and_splice,25,closest_parent,232,25,10,0.19479155192458708,0.184618238743114,0.1274284954581525,0.11225840190801462,0.27088364981384816,0.2607758620689655,0.25,0.17428591277500743,0.1388888888888889,0.3888888888888889,0.6730897906994794,0.7777777777777778,0.28473397275253237,0.5803571428571429,0.875,0.3000489485293184,0.3333333333333333,0.2551923607837884,0.0,0.5,0.27741882874473184,0.29677579365079365,0.14052298709920716,0.20175912982191255,0.3747064900911055,0.14131877597801937,0.13909178138390443,0.11009285198395344,0.0,0.2316394376702282,6.901852155065234,2.00684249354517,12.238005968215111,0.9221330067622096,5.280194821777231,-34.236409873803424,-34.178164795270334,18.056995363314297,-49.73553700094325,-22.66495895605786,0.0,0.5600084141239032,0.4771399084200929,9.387931034482758,11.60344827586207,2.2155172413793105,0.30295635496670087,0.16384623553102245,0.16954022988505746,0.1423024425287356,0.15583034127959855,0.21312456700387733,0.15583034127959852
promoter_aligned_cut_and_splice,25,parent1,232,25,10,0.220176034137516,0.2048551818628208,0.13190969050920345,0.12672557900563997,0.288826088605197,0.2681992337164751,0.2777777777777778,0.16356889047783552,0.1388888888888889,0.3888888888888889,0.6912661852903887,0.7801932367149759,0.26365608838416404,0.6,0.8790909090909091,0.3123977168586902,0.2857142857142857,0.2511223298417936,0.0,0.5,0.30143837189565753,0.3142895299145299,0.13524790423605848,0.22984672912557524,0.3940865681937109,0.14131877597801937,0.13909178138390443,0.11009285198395344,0.0,0.2316394376702282,6.901852155065234,2.00684249354517,12.238005968215111,0.9221330067622096,5.280194821777231,-35.23304003565098,-33.89380474822589,19.07307601008229,-50.007599984228506,-23.583195549544474,0.0,0.5600084141239032,0.5393189372265244,9.655172413793103,11.935344827586206,2.2801724137931036,0.32884873319790825,0.1769184927549558,0.19626436781609194,0.15422174329501911,0.19549055806896556,0.24384237649323853,0.19549055806896554
promoter_aligned_cut_and_splice,25,parent2,232,25,10,0.2334450394060936,0.2339340624923674,0.13286679002381904,0.14306967133101445,0.31083954732474406,0.29322318007662834,0.3055555555555556,0.1667192560681282,0.1666666666666666,0.4166666666666667,0.7291619120159857,0.8333333333333334,0.26034856833324777,0.678030303030303,0.8856837606837606,0.328977733308262,0.3333333333333333,0.26102141443619076,0.0,0.5,0.3203595701478175,0.3415430011583857,0.14428739897320056,0.23456163695611748,0.4197662425294004,0.14131877597801937,0.13909178138390443,0.11009285198395344,0.0,0.2316394376702282,6.901852155065234,2.00684249354517,12.238005968215111,0.9221330067622096,5.280194821777231,-33.12279411180179,-32.97873838103717,17.17339518090011,-49.45341120143369,-22.070330349309565,0.0,0.5922532228609466,0.5718212295288412,10.556034482758621,12.801724137931034,2.2456896551724137,0.35704584157001956,0.1851784434430466,0.2010057471264368,0.15612907088122602,0.21123755576155678,0.271563493977287,0.21123755576155678
promoter_aligned_cut_and_splice,26,closest_parent,230,25,10,0.1907725584539397,0.17720886384164244,0.1288952622155271,0.11339844035769357,0.250654171270651,0.2667874396135266,0.25,0.17745853405124,0.1388888888888889,0.3888888888888889,0.6646473347889508,0.7841614906832298,0.311747767643163,0.5852272727272727,0.8947368421052632,0.2782868218737784,0.25,0.26674649299768244,0.0,0.5,0.27032942576307056,0.2889346764346764,0.14422156459988902,0.21765876778820553,0.3579268684531842,0.14809030645660218,0.14860761719946958,0.10596966978036838,0.056337120428354745,0.24144282583463444,7.061016064649018,2.1304295221336096,13.143584195102259,0.8147363941187558,4.360678312486039,-36.097616416488634,-36.105703833123414,19.075882005359507,-50.30766672408298,-23.13282067908291,0.0,0.5217745838224646,0.4672954251374296,9.604347826086956,11.621739130434783,2.017391304347826,0.31936339366479205,0.16456496348925645,0.17536231884057968,0.13527898550724635,0.14283967470503126,0.2098509598080536,0.14283967470503126
promoter_aligned_cut_and_splice,26,parent1,230,25,10,0.21798148240460333,0.20661078950198264,0.1303510514443527,0.13339734850165647,0.27621877916800935,0.2798309178743961,0.2777777777777778,0.17091744598958278,0.1388888888888889,0.3888888888888889,0.6886884455566531,0.7894736842105263,0.2807014828931687,0.6130952380952381,0.8932748538011696,0.2913206174705031,0.2857142857142857,0.2553153375206708,0.0,0.5,0.3000009362915333,0.31066827517720375,0.14080406179513175,0.23092428404928397,0.4022255182181652,0.14809030645660218,0.14860761719946958,0.10596966978036838,0.056337120428354745,0.24144282583463444,7.061016064649018,2.1304295221336096,13.143584195102259,0.8147363941187558,4.360678312486039,-36.72785779929472,-37.09615338197639,19.44059094528733,-51.18311595853871,-23.595446632657854,0.0,0.5922532228609466,0.5339434052667477,10.07391304347826,12.169565217391304,2.0956521739130434,0.35332679812052387,0.1835336697168468,0.20260869565217388,0.144737922705314,0.18232809523740115,0.24108987471973742,0.18232809523740115
promoter_aligned_cut_and_splice,26,parent2,230,25,10,0.2305180961972136,0.21306720445365174,0.13064223967386468,0.15565047766193518,0.30416197014079827,0.28490338164251205,0.2777777777777778,0.16642358700204032,0.1944444444444444,0.4097222222222222,0.7289627132489999,0.8235294117647058,0.2632744238887449,0.6666666666666666,0.9047619047619048,0.34296764616457714,0.36607142857142855,0.26458002217571475,0.0,0.5,0.3114027301093478,0.31787240537240535,0.13901187296987405,0.2441032649163305,0.4109188930165651,0.14809030645660218,0.14860761719946958,0.10596966978036838,0.056337120428354745,0.24144282583463444,7.061016064649018,2.1304295221336096,13.143584195102259,0.8147363941187558,4.360678312486039,-35.32289270016796,-35.273292854157724,18.025218516743916,-50.9003030310449,-23.686699615214682,0.0,0.5217745838224646,0.5646517121609806,10.256521739130434,12.486956521739131,2.2304347826086954,0.3623318123046911,0.19220660117733376,0.21463768115942028,0.1556932367149758,0.1897791012653691,0.25136077849178534,0.1897791012653691
promoter_aligned_cut_and_splice,27,closest_parent,229,25,10,0.19193763673254258,0.1810498930847744,0.12418316792350895,0.1169125113722253,0.2546900395597457,0.254852013585638,0.25,0.1699004282572137,0.1388888888888889,0.3888888888888889,0.6768226452345418,0.7894736842105263,0.2951564389332189,0.5714285714285714,0.9,0.29699612815174486,0.3333333333333333,0.26756192082594366,0.0,0.5,0.26997746697429864,0.2863247863247863,0.13549245021411072,0.2051282051282051,0.3556686777275012,0.13418263678765543,0.1321538796108367,0.09797851651912372,0.0556757657871462,0.2093695726850545,6.16928143951894,1.8225361801051452,11.831718911578454,0.7275665541252789,4.614894983419169,-39.15420260646687,-41.02437670690052,18.50425099828447,-51.39938103639295,-25.071814968185738,0.0,0.5033332845495634,0.4701492724304069,9.174672489082969,11.388646288209607,2.2139737991266375,0.29829931606196697,0.16569010405265083,0.18333333333333335,0.1464980591945657,0.142644479264357,0.20002345422651097,0.142644479264357
promoter_aligned_cut_and_splice,27,parent1,229,25,10,0.22147827762054204,0.2043577591538413,0.1275856934450729,0.145802960879951,0.2862144725198839,0.26467734109655505,0.25,0.163781693228,0.1388888888888889,0.3888888888888889,0.6995010438343305,0.782608695652174,0.2580573411095212,0.6,0.8947368421052632,0.3078339368865887,0.3333333333333333,0.25298720397447383,0.0,0.5,0.29892647862554017,0.3115939615939616,0.12717511339811824,0.2339743589743589,0.3804785084196849,0.13418263678765543,0.1321538796108367,0.09797851651912372,0.0556757657871462,0.2093695726850545,6.16928143951894,1.8225361801051452,11.831718911578454,0.7275665541252789,4.614894983419169,-40.5956923270655,-42.04494597514898,19.923785962490864,-53.353546992415616,-25.668898283289487,0.0,0.535109888333782,0.5425087692808028,9.528384279475983,11.77292576419214,2.2445414847161573,0.326581476021091,0.1955872085727291,0.20334788937409023,0.1609206695778748,0.18446235536965183,0.23645293934595243,0.18446235536965183
promoter_aligned_cut_and_splice,27,parent2,229,25,10,0.22555212165606667,0.2049820560169844,0.1287898026479944,0.1398439704106142,0.2991768753113925,0.2749878699660359,0.2777777777777778,0.16476239020049577,0.1388888888888889,0.3888888888888889,0.7239263866200573,0.8235294117647058,0.26967696417944576,0.6428571428571429,0.9090909090909092,0.3398463895332431,0.3333333333333333,0.26828041034849776,0.0,0.5,0.3086402306397682,0.3228481925314504,0.13216780365128297,0.2364584703046241,0.3968406593406592,0.13418263678765543,0.1321538796108367,0.09797851651912372,0.0556757657871462,0.2093695726850545,6.16928143951894,1.8225361801051452,11.831718911578454,0.7275665541252789,4.614894983419169,-37.79836195130138,-40.18880880474545,17.62537851421642,-51.66010727060485,-25.35674015353285,0.0,0.5411133926486239,0.5524876084595188,9.899563318777293,12.200873362445416,2.3013100436681224,0.3335238123608275,0.19473262919732287,0.20822416302765645,0.16921397379912662,0.1825200552486031,0.240321983935521,0.1825200552486031
promoter_aligned_cut_and_splice,28,closest_parent,232,25,10,0.19518617899821833,0.17558615387080184,0.1279778691725864,0.11235942174118248,0.2655616848905161,0.26412835249042144,0.25,0.17241429198522973,0.1388888888888889,0.3888888888888889,0.6726626331496569,0.7752525252525253,0.2955282702629047,0.5970588235294118,0.8839869281045751,0.31136978246745245,0.3333333333333333,0.25982201286654094,0.0,0.5,0.27832429982053836,0.29164122914122914,0.13982342212521548,0.21264558091481164,0.36370192307692306,0.10857001581068564,0.1051010910683223,0.09596673628190426,0.0,0.17742243393098278,5.932814049462009,1.982236420189483,11.365317969953201,0.7278485392802587,4.7443292757131115,-40.51719003797931,-42.6257862160076,18.623472771732335,-53.40320334285437,-26.569237269455094,0.0,0.5105095462283674,0.47810654338917713,9.508620689655173,11.879310344827585,2.3706896551724137,0.29752907882761903,0.1674146017256606,0.17816091954022986,0.14394157088122603,0.15160307978901832,0.20979344952151746,0.15160307978901832
promoter_aligned_cut_and_splice,28,parent1,232,25,10,0.21309507446580944,0.19322356956905334,0.13003891347664145,0.12523760401874642,0.280808848336218,0.266044061302682,0.25,0.1647862819098892,0.1388888888888889,0.3888888888888889,0.6887011285743351,0.7777777777777778,0.2779774062238594,0.5817307692307693,0.8888888888888888,0.3188617594076919,0.3333333333333333,0.25939867896483965,0.0,0.5096153846153846,0.2963572001727917,0.30955893922926886,0.1363630233533732,0.2300657675657675,0.38048736856935245,0.10857001581068564,0.1051010910683223,0.09596673628190426,0.0,0.17742243393098278,5.932814049462009,1.982236420189483,11.365317969953201,0.7278485392802587,4.7443292757131115,-40.383667984454384,-42.30191881196288,18.42538580639861,-53.361164857044045,-26.5502601436818,0.0,0.5472676929073125,0.5219741991416178,9.577586206896552,11.943965517241379,2.3663793103448274,0.3198427232369808,0.17480426275159128,0.19425287356321838,0.14999161877394634,0.18063135747924844,0.23375581378560584,0.18063135747924838
promoter_aligned_cut_and_splice,28,parent2,232,25,10,0.223494343277274,0.20825147640763414,0.1314115346934638,0.13034545378575238,0.30900517071698685,0.27490421455938696,0.2777777777777778,0.16964842749643116,0.1666666666666666,0.3888888888888889,0.7077289817345134,0.8,0.2748950313586563,0.6363636363636364,0.8951905626134301,0.34955890818743784,0.4,0.26779107127373974,0.0,0.5714285714285714,0.3098793895438349,0.32209170527185227,0.13844448103321258,0.23959879667116504,0.40557330652439344,0.10857001581068564,0.1051010910683223,0.09596673628190426,0.0,0.17742243393098278,5.932814049462009,1.982236420189483,11.365317969953201,0.7278485392802587,4.7443292757131115,-39.71556972374077,-42.826378296020295,18.377454963027226,-52.574666932982474,-25.64662802735515,0.0,0.5687976481322408,0.5474471014277451,9.89655172413793,12.383620689655173,2.4870689655172415,0.3354353530539982,0.17928323876827945,0.20739942528735633,0.15196839080459768,0.1982583290723436,0.23825788499026326,0.19825832907234356
promoter_aligned_cut_and_splice,29,closest_parent,225,25,10,0.19925978181235277,0.1880308128733261,0.11879189826242563,0.1233828258150964,0.2546900395597457,0.25679012345679014,0.2222222222222222,0.1620508518508356,0.1388888888888889,0.3888888888888889,0.6838438066475009,0.8,0.2840797455334869,0.6,0.8823529411764706,0.30792135424488365,0.2857142857142857,0.28181747824764586,0.0,0.5555555555555556,0.2754030858470457,0.2822265969324793,0.13118998737378673,0.2113147297484342,0.3597283272283273,0.09556721432368048,0.0758576836913908,0.09420006031355196,0.0,0.1590034230130169,5.963545446656256,2.3430189926006078,11.09548031305161,0.8641151183223874,4.930379715247431,-41.38189323039595,-43.95764263385061,16.99424236688348,-53.77563039979125,-27.5936786519108,0.0,0.5033332845495634,0.4880847916985722,9.244444444444444,11.555555555555555,2.311111111111111,0.29603897456900696,0.18757294896936091,0.1713333333333333,0.1486506172839506,0.15627795880159737,0.20833855877715526,0.15627795880159737
promoter_aligned_cut_and_splice,29,parent1,225,25,10,0.21801448542338187,0.2028505546003588,0.11974689792436376,0.1358225379706096,0.2863031414403374,0.26370370370370366,0.25,0.15863616264510888,0.1388888888888889,0.3888888888888889,0.6954877641150461,0.7857142857142857,0.26180775445729293,0.6086956521739131,0.88,0.31726884496079544,0.3333333333333333,0.27341250106711623,0.0,0.5555555555555556,0.2955016684923026,0.3114398422090729,0.12626169162574277,0.2283216783216783,0.3694785606550312,0.09556721432368048,0.0758576836913908,0.09420006031355196,0.0,0.1590034230130169,5.963545446656256,2.3430189926006078,11.09548031305161,0.8641151183223874,4.930379715247431,-41.48143682288381,-43.65645344024707,17.67722374254796,-53.77563039979125,-27.751346727117376,0.0,0.5332944564124766,0.5340242458227266,9.493333333333334,11.866666666666667,2.3733333333333335,0.30802124083493637,0.20365592498886942,0.18214814814814811,0.16203950617283946,0.1853659025820076,0.22282282759475738,0.1853659025820076
